date,original_series,diff,sqrt,inverse,log,squared,cubic,boxcox,yeo-johnson,MA25,MA50,EMA100,RSI
2011-01-09,0.3266,9.9999999999989e-05,0.5683308895353129,3.095975232198142,-1.1301029557594804,0.104329,0.6861212035840819,-1.7964092938213587,-1.7224611168433062,0.274352,0.259214,0.21799499306282133,91.42857142857142
2011-01-10,0.3266,0.0035999999999999,0.571489282489182,3.061849357011635,-1.1190190984457724,0.10666756,0.6886608487127092,-1.7951187763120529,-1.722028170656668,0.277752,0.260014,0.22007430013088428,91.84782608695652
2011-01-11,0.3188,0.0,0.571489282489182,3.061849357011635,-1.1190190984457724,0.10666756,0.6886608487127092,-1.7951187763120529,-1.722028170656668,0.280816,0.261012,0.22218371993027272,89.58333333333331
2011-01-12,0.3176,-0.0078,0.5646237685397242,3.136762860727729,-1.1431913320660771,0.1016334399999999,0.6831343197302607,-1.7979308097785005,-1.7229675415828214,0.28428000000000003,0.261786,0.22425136904056436,70.25862068965513
2011-01-13,0.4,-0.0011999999999999,0.5635601121442149,3.1486146095717884,-1.1469625496091564,0.10086976,0.682276109882332,-1.79836873143294,-1.7231124967541454,0.287392,0.262504,0.22612361915857299,68.48739495798318
2011-01-14,0.386,0.0824,0.6324555320336759,2.5,-0.916290731874155,0.16,0.7368062997280772,-1.7711837017425338,-1.713420316059126,0.290492,0.263196,0.22793503264058146,88.46153846153845
2011-01-15,0.3868,-0.014,0.6212889826803627,2.5906735751295336,-0.951917909517306,0.148996,0.7281079419705336,-1.7754358252298044,-1.7150307828493403,0.29581199999999996,0.265596,0.2313422597170056,79.8611111111111
2011-01-16,0.3495,0.0007999999999999,0.6219324722186484,2.585315408479835,-0.9498475154029978,0.1496142399999999,0.7286106055350761,-1.7751892610631292,-1.7149383688759734,0.301652,0.267628,0.23440478922755995,79.97237569060772
2011-01-17,0.313,-0.0373,0.591185250154298,2.861230329041488,-1.0512517173082725,0.1221502499999999,0.7043941276229405,-1.787187910756882,-1.719298267699558,0.307124,0.269704,0.23742251617354884,65.38678712591755
2011-01-18,0.313,-0.0364999999999999,0.5594640292279746,3.194888178913738,-1.161552088441984,0.097969,0.6789661336437484,-1.8000608790068406,-1.7236692437371774,0.311104,0.271294,0.2396418722889241,53.36194563662375
2011-01-19,0.39,0.0,0.5594640292279746,3.194888178913738,-1.161552088441984,0.097969,0.6789661336437484,-1.8000608790068406,-1.7236692437371774,0.313704,0.272956,0.24109450848122266,53.339694656488554
2011-01-20,0.4199,0.077,0.6244997998398398,2.564102564102564,-0.941608539858445,0.1521,0.7306143574062804,-1.7742074201003406,-1.7145691845592046,0.316228,0.275052,0.24251837960040637,66.1064425770308
2011-01-21,0.4443,0.0298999999999999,0.6479969135728966,2.3815194093831864,-0.8677386912919894,0.17631601,0.7488277985089872,-1.765357195809001,-1.7111555299811376,0.32122799999999996,0.278302,0.245438807727131,67.01873935264055
2011-01-22,0.4424,0.0243999999999999,0.6665583245298193,2.2507314877335136,-0.8112552690402743,0.1974024899999999,0.7630601456045346,-1.7585324489868503,-1.7084166667441996,0.32742400000000005,0.2816,0.24889348480184129,69.26984126984127
2011-01-23,0.4199,-0.0018999999999999,0.6651315659326357,2.260397830018083,-0.815540828774012,0.19571776,0.7619708771990996,-1.759052020568581,-1.7086284615346554,0.3339559999999999,0.285466,0.2527629207463593,68.84469696969698
2011-01-24,0.41,-0.0225,0.6479969135728966,2.3815194093831864,-0.8677386912919894,0.17631601,0.7488277985089872,-1.765357195809001,-1.7111555299811376,0.339652,0.29021399999999997,0.2565181104345502,63.896336014298484
2011-01-25,0.417,-0.0099,0.6403124237432849,2.4390243902439024,-0.8915981192837836,0.1680999999999999,0.7428958841446565,-1.7682250503860533,-1.7122786935171683,0.34444800000000003,0.294812,0.25975339537644027,62.065972222222214
2011-01-26,0.4212,0.007,0.6457553716385176,2.3980815347721824,-0.8746690571833357,0.173889,0.7470999115478001,-1.766191128344828,-1.7114838172705589,0.348848,0.298932,0.2627285756660157,64.24013921113689
2011-01-27,0.446,0.0042,0.6489992295835181,2.3741690408357075,-0.8646474987223166,0.17740944,0.7495997864768345,-1.7649849895622938,-1.7110085594647564,0.353528,0.30261200000000005,0.26578345535579756,64.8936170212766
2011-01-28,0.439,0.0247999999999999,0.66783231428256,2.242152466367713,-0.807436326962073,0.198916,0.7640321249615054,-1.7580692051470754,-1.7082273752316075,0.358376,0.30626,0.26886101069528673,57.925568573397655
2011-01-29,0.4799,-0.007,0.6625707509390978,2.277904328018223,-0.8232558659069656,0.192721,0.760013850163107,-1.759986645060583,-1.709008080271355,0.364416,0.31118,0.27236871345379593,59.35734463276836
2011-01-30,0.52,0.0408999999999999,0.6927481504847198,2.083767451552407,-0.7341775301179372,0.23030401,0.7829191512957389,-1.7491381352820172,-1.704493250183619,0.37002,0.31588,0.2756683428903544,64.39839158676153
2011-01-31,0.7,0.0401,0.7211102550927979,1.923076923076923,-0.6539264674066639,0.2704,0.8041451517178115,-1.7392565282810593,-1.70017278326099,0.377256,0.320918,0.2797125341202484,76.14228764182766
2011-02-01,0.716,0.1799999999999999,0.8366600265340756,1.4285714285714286,-0.3566749439387324,0.4899999999999999,0.8879040017426008,-1.7017436167582989,-1.6819431104787324,0.386136,0.326918,0.2844707017614316,91.2052810902896
2011-02-02,0.69,0.016,0.8461678320522472,1.3966480446927374,-0.3340751120214915,0.512656,0.8946180865879617,-1.698831808931761,-1.6804066547553138,0.401336,0.33631999999999995,0.2926990046968488,91.49505766062603
2011-02-03,0.811,-0.026,0.8306623862918074,1.4492753623188408,-0.371063681390832,0.4760999999999999,0.8836555922403614,-1.703593039135528,-1.682909912610201,0.41706,0.345706,0.30108120262364385,84.5144960883571
2011-02-04,0.92,0.1210000000000001,0.9005553841935542,1.2330456226880393,-0.209487224866724,0.6577210000000001,0.9325532029819292,-1.682625197392084,-1.6715369832885592,0.43174,0.35474599999999995,0.30878256494792816,87.19802168537188
2011-02-05,0.8997,0.1089999999999999,0.959166304662544,1.0869565217391304,-0.083381608939051,0.8464,0.9725888262188562,-1.6659517015208694,-1.661854303371317,0.45111599999999996,0.36596599999999996,0.3187274646519296,88.97263640832378
2011-02-06,0.89,-0.0202999999999999,0.948525170989152,1.1114816049794376,-0.1056939045590639,0.8094600900000001,0.9653820960855104,-1.6689217347488596,-1.6636200439219069,0.47485200000000005,0.379566,0.3306338514905052,86.36869731191346
2011-02-07,0.918,-0.0097,0.9433981132056604,1.1235955056179776,-0.1165338162559515,0.7921,0.9619001716077046,-1.6703615506764973,-1.6644696805334611,0.498088,0.39274000000000003,0.3419024880946537,88.1636629322942
2011-02-08,1.09,0.028,0.9581231653602788,1.0893246187363834,-0.0855578883616465,0.842724,0.9718835403832452,-1.6662417695662366,-1.6620275316771431,0.520984,0.405738,0.35275590417198727,90.06309148264984
2011-02-09,0.9803,0.172,1.044030650891055,0.9174311926605504,0.0861776962410524,1.1881000000000002,1.0291424665715063,-1.6430976703709474,-1.6476836242209625,0.541704,0.41875799999999996,0.36394885656462117,92.11514392991239
2011-02-10,1.07,-0.1097000000000001,0.990101004948485,1.0200958890135674,-0.0198966317144566,0.96098809,0.9933897339965804,-1.6574538195759738,-1.6567050909246883,0.5698639999999999,0.43575800000000003,0.37832610692967816,80.90657822001104
2011-02-11,1.08,0.0897000000000001,1.03440804327886,0.9345794392523364,0.0676586484738148,1.1449,1.0228091217696715,-1.645618329983619,-1.6492966078180655,0.593604,0.450364,0.3902463820399816,82.18485661233751
2011-02-12,1.05,0.01,1.0392304845413265,0.9259259259259258,0.0769610411361284,1.1664,1.0259855680060184,-1.6443529236498824,-1.6484883987844177,0.622424,0.466764,0.4037068497223582,82.95968737145206
2011-02-13,1.07,-0.03,1.02469507659596,0.9523809523809524,0.048790164169432,1.1025,1.0163963568148535,-1.648180319346753,-1.6509234551574077,0.653104,0.483404,0.4170987932922125,79.6463858554342
2011-02-14,1.05,0.02,1.03440804327886,0.9345794392523364,0.0676586484738148,1.1449,1.0228091217696715,-1.645618329983619,-1.6492966078180655,0.6825840000000001,0.49940599999999996,0.42963149045474297,79.21181219460377
2011-02-15,1.05,-0.02,1.02469507659596,0.9523809523809524,0.048790164169432,1.1025,1.0163963568148535,-1.648180319346753,-1.6509234551574077,0.7097840000000001,0.5155059999999999,0.4423120550001936,72.39570002559508
2011-02-16,1.04,0.0,1.02469507659596,0.9523809523809524,0.048790164169432,1.1025,1.0163963568148535,-1.648180319346753,-1.6509234551574077,0.734988,0.5312060000000001,0.4543454796536551,71.81865691141886
2011-02-17,0.8989,-0.01,1.019803902718557,0.9615384615384616,0.0392207131532813,1.0816,1.0131594038201772,-1.6494772734314609,-1.6517421575026845,0.7592160000000001,0.546586,0.46614061867041445,73.35201494528955
2011-02-18,0.949,-0.1411,0.9481033698917012,1.1124707976415618,-0.1065834854027834,0.80802121,0.9650958767169696,-1.6690399701310787,-1.663689971473285,0.7831200000000001,0.5613859999999999,0.4775041707759508,55.71150097465886
2011-02-19,0.85,0.0500999999999999,0.9741663102366044,1.053740779768177,-0.0523464803722092,0.9006009999999999,0.9827025224202186,-1.6618062059745171,-1.6593602890087595,0.80228,0.5733640000000001,0.4858486426417735,52.040529130312414
2011-02-20,0.8345,-0.0989999999999999,0.9219544457292888,1.1764705882352942,-0.1625189294977749,0.7224999999999999,0.9472682371859096,-1.6764470362488522,-1.6680146527950226,0.82384,0.586344,0.4950199566488671,46.851640694286075
2011-02-21,0.8702,-0.0154999999999999,0.9135097153287424,1.1983223487118035,-0.1809225358802472,0.69639025,0.9414749742503512,-1.678872322611972,-1.6694066046171514,0.8411600000000001,0.597344,0.5020492644379985,46.509872971953214
2011-02-22,0.9,0.0356999999999999,0.9328451104015072,1.1491611123879568,-0.1390322086955573,0.7572480399999999,0.9547134178423464,-1.6733434424439972,-1.666216047228514,0.857692,0.608034,0.5086324473204143,47.02291978076731
2011-02-23,0.9974,0.0298,0.9486832980505138,1.1111111111111112,-0.1053605156578262,0.81,0.9654893846056296,-1.668877420061185,-1.6635938278147877,0.8746600000000001,0.619538,0.5157922008388219,35.61913412049651
2011-02-24,0.9111,0.0973999999999999,0.9986991538997116,1.0026067776218168,-0.0026033858701149,0.99480676,0.9991325811354,-1.655126826815518,-1.6552701508585324,0.8931,0.63156,0.5234002760697364,51.31883387320685
2011-02-25,0.958,-0.0862999999999999,0.954515583948214,1.097574360662935,-0.0931026182623242,0.8301032100000001,0.9694424116769652,-1.6672467429828173,-1.6626264000829996,0.9138000000000001,0.6455279999999999,0.5327864092168704,37.68026050550472
2011-02-26,0.89,0.0468999999999999,0.9787747442593724,1.0438413361169103,-0.0429075010112765,0.917764,0.9857992945359124,-1.660542080921982,-1.658592967282135,0.929444,0.65779,0.5402777674501996,41.0530947491933
2011-02-27,0.86,-0.0679999999999999,0.9433981132056604,1.1235955056179776,-0.1165338162559515,0.7921,0.9619001716077046,-1.6703615506764973,-1.6644696805334611,0.9397640000000002,0.6705500000000001,0.5485494948274234,38.885801611558755
2011-02-28,0.9202,-0.03,0.9273618495495703,1.162790697674419,-0.1508228897345836,0.7395999999999999,0.9509685413058152,-1.6749026767156057,-1.667122091496619,0.9467240000000001,0.6818919999999999,0.5553108909694546,35.612496574403934
2011-03-01,0.9399,0.0602,0.9592705562040356,1.0867202782003913,-0.0831642412607688,0.84676804,0.9726592985635862,-1.665922724898719,-1.6618369893327265,0.953524,0.6926320000000001,0.5613443386730298,41.57142857142857
2011-03-02,0.9391,0.0196999999999999,0.969484399049309,1.0639429726566656,-0.0619817923558813,0.8834120099999999,0.979551370387623,-1.6630950264298134,-1.660139334243791,0.957892,0.704504,0.5684503913725737,43.02899835380523
2011-03-03,0.901,-0.0007999999999999,0.9690717207719972,1.064849323820679,-0.0628333091715691,0.8819088100000001,0.979273375021206,-1.663208847811488,-1.6602079764380946,0.9586880000000001,0.7167699999999999,0.5758058291671763,43.53619474695707
2011-03-04,0.9103,-0.0381,0.9492101980067428,1.109877913429523,-0.1042500213737991,0.811801,0.9658468409080428,-1.668729797194079,-1.6635064672636894,0.9602640000000001,0.729176,0.5829997731440638,50.154981549815496
2011-03-05,0.8999,0.0092999999999999,0.9540964311850244,1.0985389432055366,-0.0939810634708939,0.82864609,0.9691585858860534,-1.667363689636065,-1.6626959579506349,0.9607040000000001,0.7408440000000001,0.5892968073392308,46.96089209989006
2011-03-06,0.885,-0.0103999999999999,0.9486305919587456,1.11123458162018,-0.1054716329422341,0.80982001,0.9654536244150492,-1.6688921901956024,-1.663602566109741,0.9603959999999999,0.7510499999999999,0.5956533062038004,54.55208903484766
2011-03-07,0.87,-0.0149,0.9407443861113388,1.1299435028248588,-0.1221676339742075,0.7832250000000001,0.960095476615188,-1.6711090641586694,-1.6649091472404196,0.9527920000000001,0.761328,0.6016779932096658,54.61187214611872
2011-03-08,0.8645,-0.015,0.9327379053088816,1.1494252873563218,-0.1392620673335076,0.7569,0.954640270936004,-1.6733738624690069,-1.6662337706858643,0.9489799999999999,0.771292,0.6072883299777911,49.981017463933185
2011-03-09,0.9329,-0.0054999999999999,0.9297849213662264,1.156737998843262,-0.1456039738587918,0.7473602500000001,0.9526243227247572,-1.6742128067181314,-1.666721824938444,0.94098,0.7817020000000001,0.6124905412653596,46.46766169154229
2011-03-10,0.88,0.0683999999999999,0.9658674857349738,1.0719262514738988,-0.0694572650152217,0.8703024099999999,0.9771135391432542,-1.664093835184368,-1.6607408056071318,0.9323600000000001,0.792732,0.6174808275769367,43.18901795142555
2011-03-11,0.918,-0.0528999999999999,0.938083151964686,1.1363636363636365,-0.1278333715098848,0.7744,0.9582839714125566,-1.6718602610215223,-1.6653496477009693,0.9276760000000001,0.80513,0.623726751783334,46.46671211088388
2011-03-12,0.8925,0.038,0.9581231653602788,1.0893246187363834,-0.0855578883616465,0.842724,0.9718835403832452,-1.6662417695662366,-1.6620275316771431,0.920076,0.81493,0.6288014695698027,45.3617810760668
2011-03-13,0.8949,-0.0255,0.9447221813845592,1.1204481792717087,-0.1137287653283429,0.79655625,0.9627999852021868,-1.6699891631155737,-1.6642503332263006,0.9147959999999999,0.824892,0.6345281731426778,50.32158476974531
2011-03-14,0.87,0.0024,0.9459915433025816,1.117443289753045,-0.1110432987933245,0.80084601,0.9636622267781524,-1.669632523874342,-1.6640400011438328,0.908496,0.8338559999999999,0.6396365261497535,54.83245638327334
2011-03-15,0.86,-0.0249,0.9327379053088816,1.1494252873563218,-0.1392620673335076,0.7569,0.954640270936004,-1.6733738624690069,-1.6662337706858643,0.9026919999999999,0.8429059999999999,0.6446912484042139,42.29588704726825
2011-03-16,0.8254,-0.01,0.9273618495495703,1.162790697674419,-0.1508228897345836,0.7395999999999999,0.9509685413058152,-1.6749026767156057,-1.667122091496619,0.9015360000000001,0.851908,0.6491528078417542,37.36159443214172
2011-03-17,0.8165,-0.0345999999999999,0.9085152722987104,1.21153380179307,-0.1918871616636555,0.6812851600000001,0.9380402811687888,-1.6803145207478372,-1.6702286759724525,0.897976,0.860908,0.6533279997656799,33.752500714489855
2011-03-18,0.765,-0.0089,0.9036038955205982,1.224739742804654,-0.2027283665716172,0.66667225,0.934656569802489,-1.6817384657232877,-1.671036198635071,0.8969919999999999,0.8690760000000001,0.6567353661069536,36.82569379482381
2011-03-19,0.7411,-0.0514999999999999,0.8746427842267951,1.30718954248366,-0.2678794451556012,0.585225,0.9145774273770836,-1.690253642633763,-1.675778942041436,0.8962720000000001,0.876982,0.6598990222236476,29.980710939652795
2011-03-20,0.759,-0.0239,0.8608716512930368,1.3493455673998112,-0.2996197100248239,0.54922921,0.904952125505904,-1.6943760120180675,-1.6780217186699014,0.892064,0.8833620000000001,0.6619802297043674,28.905419766206165
2011-03-21,0.809,0.0179,0.8712060605849801,1.3175230566534917,-0.2757535015865071,0.5760810000000001,0.9121800967815448,-1.6912778978992846,-1.6763394414153527,0.885708,0.889404,0.6635469578290334,33.39483394833948
2011-03-22,0.8497,0.05,0.8994442728707543,1.2360939431396785,-0.2119563619236453,0.6544810000000001,0.931785984862676,-1.682948942792496,-1.6717194208473292,0.876172,0.894986,0.6654371170799436,42.6399613899614
2011-03-23,0.8669,0.0406999999999999,0.9217917335276988,1.1768859597505,-0.1628719329726413,0.72199009,0.9471567807503372,-1.6764936107740982,-1.668041495600778,0.872088,0.900766,0.6682799464446971,48.354092526690394
2011-03-24,0.8838,0.0171999999999999,0.931074647920348,1.1535355865728458,-0.1428316491075423,0.75151561,0.9535050576054424,-1.6738461525662285,-1.666508699200368,0.867756,0.90376,0.6718724227527229,41.716867469879524
2011-03-25,0.8552,0.0169,0.940106376959544,1.1314777098891151,-0.1235244862854974,0.7811024400000001,0.9596613388772192,-1.671289014013053,-1.6650147728776128,0.866832,0.9067779999999999,0.6757343549754412,50.524282560706396
2011-03-26,0.82,-0.0286,0.9247702417357512,1.1693171188026192,-0.1564199192713016,0.73136704,0.9491959956469724,-1.6756420083443548,-1.667549989055091,0.8677839999999999,0.910654,0.6798544667581057,41.10481586402266
2011-03-27,0.799,-0.0352,0.9055385138137416,1.2195121951219512,-0.1984509387238383,0.6723999999999999,0.9359901623141156,-1.6811768838816383,-1.6707182163252765,0.865184,0.9115380000000001,0.6833266555351728,40.00551419906259
2011-03-28,0.7925,-0.0209999999999999,0.8938679992034618,1.2515644555694618,-0.2243943332158623,0.6384010000000001,0.9279308063747947,-1.6845781910232065,-1.672634297336081,0.8603879999999999,0.909538,0.6860330583958625,37.424600052452135
2011-03-29,0.7897,-0.0065,0.8902246907382427,1.2618296529968454,-0.2325627732307014,0.62805625,0.9254076605845256,-1.6856467418821244,-1.673231385631158,0.854784,0.9075240000000001,0.6882700275365384,39.3221273077983
